,fold,left_out_subject,n_val_blocks,best_epoch,n_val,val_acc,val_macro_f1,cm_pro_
0,0,1,30,200,30,0.7666666666666667,0.7714335664335665,"[[4 0 1 0 1]
 [0 5 0 0 1]
 [0 0 6 0 0]
 [0 0 0 3 3]
 [0 0 0 1 5]]"
1,1,2,40,200,40,0.675,0.6635391079508726,"[[5 1 0 1 1]
 [0 6 2 0 0]
 [0 0 8 0 0]
 [1 1 2 4 0]
 [2 1 0 1 4]]"
2,2,3,95,2,95,0.9368421052631579,0.9369985580655896,"[[19  0  0  0  0]
 [ 0 15  0  3  1]
 [ 0  0 19  0  0]
 [ 0  0  0 19  0]
 [ 0  0  0  2 17]]"
3,3,4,15,169,15,0.8,0.7933333333333333,"[[3 0 0 0 0]
 [0 2 1 0 0]
 [0 0 3 0 0]
 [0 0 2 1 0]
 [0 0 0 0 3]]"
4,4,5,15,200,15,0.8,0.7933333333333333,"[[1 2 0 0 0]
 [0 3 0 0 0]
 [0 1 2 0 0]
 [0 0 0 3 0]
 [0 0 0 0 3]]"
5,5,6,15,200,15,0.7333333333333333,0.6799999999999999,"[[2 0 1 0 0]
 [0 3 0 0 0]
 [0 0 3 0 0]
 [0 0 3 0 0]
 [0 0 0 0 3]]"
6,6,7,15,28,15,1.0,1.0,"[[3 0 0 0 0]
 [0 3 0 0 0]
 [0 0 3 0 0]
 [0 0 0 3 0]
 [0 0 0 0 3]]"
7,7,8,15,1,15,0.8666666666666667,0.85,"[[3 0 0 0 0]
 [0 1 2 0 0]
 [0 0 3 0 0]
 [0 0 0 3 0]
 [0 0 0 0 3]]"
8,8,9,15,1,15,1.0,1.0,"[[3 0 0 0 0]
 [0 3 0 0 0]
 [0 0 3 0 0]
 [0 0 0 3 0]
 [0 0 0 0 3]]"
9,9,10,40,1,40,0.85,0.8513725490196078,"[[7 0 0 0 1]
 [0 7 1 0 0]
 [0 0 7 0 1]
 [0 0 1 7 0]
 [0 1 0 1 6]]"
10,10,11,25,2,25,0.84,0.8387878787878789,"[[4 0 0 1 0]
 [0 5 0 0 0]
 [0 0 5 0 0]
 [1 0 0 3 1]
 [1 0 0 0 4]]"
11,11,12,25,1,25,1.0,1.0,"[[5 0 0 0 0]
 [0 5 0 0 0]
 [0 0 5 0 0]
 [0 0 0 5 0]
 [0 0 0 0 5]]"
12,12,13,25,1,25,0.84,0.8253968253968255,"[[5 0 0 0 0]
 [0 5 0 0 0]
 [0 2 2 1 0]
 [0 0 0 5 0]
 [0 0 0 1 4]]"
13,13,14,25,4,25,0.96,0.9595959595959596,"[[5 0 0 0 0]
 [0 5 0 0 0]
 [0 0 5 0 0]
 [0 0 0 4 1]
 [0 0 0 0 5]]"
14,14,15,25,1,25,0.64,0.6116239316239316,"[[4 0 0 1 0]
 [3 2 0 0 0]
 [0 3 1 1 0]
 [0 0 0 5 0]
 [0 0 0 1 4]]"
15,15,16,50,1,50,0.76,0.7592358133184625,"[[9 1 0 0 0]
 [0 9 0 0 1]
 [0 0 8 0 2]
 [0 1 1 5 3]
 [1 0 0 2 7]]"
16,16,17,25,200,25,0.36,0.38634920634920633,"[[2 2 0 0 1]
 [1 1 2 1 0]
 [0 2 2 0 1]
 [0 2 0 2 1]
 [1 2 0 0 2]]"
17,17,18,25,1,25,0.52,0.5031746031746032,"[[3 0 0 0 2]
 [1 1 1 2 0]
 [0 0 3 0 2]
 [2 0 0 2 1]
 [1 0 0 0 4]]"
18,18,19,25,1,25,0.76,0.743939393939394,"[[2 1 0 2 0]
 [0 5 0 0 0]
 [0 0 3 0 2]
 [1 0 0 4 0]
 [0 0 0 0 5]]"
19,19,20,25,1,25,0.92,0.9199999999999999,"[[5 0 0 0 0]
 [0 5 0 0 0]
 [0 0 5 0 0]
 [0 0 0 4 1]
 [0 0 0 1 4]]"
20,20,21,25,1,25,1.0,1.0,"[[5 0 0 0 0]
 [0 5 0 0 0]
 [0 0 5 0 0]
 [0 0 0 5 0]
 [0 0 0 0 5]]"
21,21,22,30,1,30,0.8333333333333334,0.831888111888112,"[[6 0 0 0 0]
 [1 4 0 1 0]
 [0 1 4 1 0]
 [0 0 0 6 0]
 [0 0 0 1 5]]"
