,fold,left_out_subject,n_val_blocks,best_epoch,n_val,val_acc,val_macro_f1,cm_pro_
0,0,1,60,190,60,0.5333333333333333,0.5439011968423733,"[[6 4 0 2 0]
 [0 9 0 0 3]
 [0 1 6 4 1]
 [0 1 0 8 3]
 [0 1 0 8 3]]"
1,1,2,80,2,80,0.475,0.47378151260504203,"[[ 4  0  4  2  6]
 [ 0  9  2  4  1]
 [ 1  0  8  2  5]
 [ 2  2  3  7  2]
 [ 1  0  2  3 10]]"
2,2,3,190,1,190,0.5789473684210527,0.5466992398652111,"[[20  3  0 14  1]
 [ 0  2  7 29  0]
 [ 0  0 36  2  0]
 [ 1  0  1 32  4]
 [ 0  0  5 13 20]]"
3,3,4,30,21,30,0.5666666666666667,0.5573304473304473,"[[4 1 0 1 0]
 [0 2 4 0 0]
 [0 2 3 0 1]
 [0 0 1 2 3]
 [0 0 0 0 6]]"
4,4,5,30,1,30,0.6333333333333333,0.6385964912280702,"[[5 1 0 0 0]
 [1 5 0 0 0]
 [2 0 4 0 0]
 [2 0 2 2 0]
 [3 0 0 0 3]]"
5,5,6,30,19,30,0.5333333333333333,0.4890909090909091,"[[1 0 3 1 1]
 [0 6 0 0 0]
 [0 0 6 0 0]
 [1 0 3 1 1]
 [0 0 4 0 2]]"
6,6,7,30,15,30,0.26666666666666666,0.2997202797202797,"[[3 0 0 3 0]
 [0 0 0 6 0]
 [1 1 2 2 0]
 [0 0 0 1 5]
 [0 0 0 4 2]]"
7,7,8,35,7,35,0.37142857142857144,0.324777183600713,"[[2 0 4 1 0]
 [0 0 7 0 0]
 [0 0 7 0 0]
 [0 0 5 1 1]
 [0 0 4 0 3]]"
8,8,9,30,3,30,0.43333333333333335,0.39571428571428574,"[[2 1 2 1 0]
 [0 1 2 2 1]
 [0 0 3 0 3]
 [0 0 1 1 4]
 [0 0 0 0 6]]"
9,9,10,75,2,75,0.24,0.20019545131485428,"[[ 1  0  1  9  4]
 [ 0  3  4  8  0]
 [ 0  0  0 13  2]
 [ 0  0  0 11  4]
 [ 0  0  1 11  3]]"
10,10,11,50,1,50,0.24,0.1788888888888889,"[[0 0 2 4 4]
 [0 0 3 7 0]
 [0 0 2 7 1]
 [0 0 1 5 4]
 [0 0 2 3 5]]"
11,11,12,55,1,55,0.8727272727272727,0.8690040318186771,"[[10  0  0  0  1]
 [ 0  7  2  2  0]
 [ 0  1 10  0  0]
 [ 0  0  0 10  1]
 [ 0  0  0  0 11]]"
12,12,13,50,1,50,0.22,0.14444444444444443,"[[0 0 0 6 4]
 [0 0 3 7 0]
 [0 0 0 7 3]
 [0 1 0 5 4]
 [0 1 2 1 6]]"
13,13,14,50,5,50,0.2,0.06779661016949153,"[[ 0  0  0  9  1]
 [ 0  0  0 10  0]
 [ 0  0  0 10  0]
 [ 0  0  0 10  0]
 [ 0  0  0 10  0]]"
14,14,15,50,1,50,0.18,0.06206896551724138,"[[ 0  0  0  9  1]
 [ 0  0  0 10  0]
 [ 0  0  0 10  0]
 [ 0  0  0  9  1]
 [ 0  0  0 10  0]]"
15,15,16,100,1,100,0.38,0.33156755525176573,"[[14  0  5  0  1]
 [ 1  1 13  4  1]
 [ 1  1 17  1  0]
 [ 1  2 11  3  3]
 [ 1  0 11  5  3]]"
16,16,17,50,1,50,0.22,0.18847619047619046,"[[0 3 2 5 0]
 [0 3 4 3 0]
 [0 2 3 5 0]
 [0 2 3 4 1]
 [0 1 3 5 1]]"
17,17,18,50,2,50,0.18,0.13371813371813374,"[[ 1  0  0  3  6]
 [ 0  0  0  9  1]
 [ 0  0  0 10  0]
 [ 0  0  0  4  6]
 [ 0  0  0  6  4]]"
18,18,19,50,1,50,0.38,0.34723998294970165,"[[2 1 2 4 1]
 [5 3 1 1 0]
 [0 0 6 4 0]
 [0 1 2 7 0]
 [0 1 2 6 1]]"
19,19,20,50,1,50,0.46,0.4506140917905624,"[[3 0 2 0 5]
 [2 5 2 0 1]
 [1 0 8 0 1]
 [1 0 1 2 6]
 [1 2 1 1 5]]"
20,20,21,50,2,50,0.74,0.7437881334351922,"[[10  0  0  0  0]
 [ 1  7  2  0  0]
 [ 0  0  8  2  0]
 [ 0  0  3  7  0]
 [ 0  0  2  3  5]]"
21,21,22,55,1,55,0.32727272727272727,0.26023809523809527,"[[ 4  1  0  6  0]
 [ 0  0  0 11  0]
 [ 0  0  3  8  0]
 [ 0  0  0 11  0]
 [ 0  0  2  9  0]]"
